x_center,y_center,attempts,makes,fg_pct,pps
-260,-60,0,0,,
-220,-60,1,0,0.0,0.0
-180,-60,0,0,,
-140,-60,0,0,,
-100,-60,0,0,,
-60,-60,0,0,,
-20,-60,0,0,,
20,-60,0,0,,
60,-60,0,0,,
100,-60,1,0,0.0,0.0
140,-60,0,0,,
180,-60,0,0,,
220,-60,0,0,,
260,-60,0,0,,
-260,-20,107,45,0.4206,1.2617
-220,-20,3438,1323,0.3848,1.1507
-180,-20,91,35,0.3846,0.7692
-140,-20,203,100,0.4926,0.9852
-100,-20,232,95,0.4095,0.819
-60,-20,181,77,0.4254,0.8508
-20,-20,2022,1514,0.7488,1.4975
20,-20,2189,1651,0.7542,1.5085
60,-20,160,57,0.3563,0.7125
100,-20,188,87,0.4628,0.9255
140,-20,211,87,0.4123,0.8246
180,-20,91,35,0.3846,0.7692
220,-20,1766,695,0.3935,1.175
260,-20,87,40,0.4598,1.3793
-260,20,195,70,0.359,1.0769
-220,20,6235,2383,0.3822,1.141
-180,20,245,107,0.4367,0.8735
-140,20,733,303,0.4134,0.8267
-100,20,1043,463,0.4439,0.8878
-60,20,2894,1160,0.4008,0.8017
-20,20,25630,16281,0.6352,1.2705
20,20,35809,23159,0.6467,1.2935
60,20,3629,1526,0.4205,0.841
100,20,1242,553,0.4452,0.8905
140,20,742,300,0.4043,0.8086
180,20,218,87,0.3991,0.7982
220,20,6102,2401,0.3935,1.1732
260,20,327,122,0.3731,1.1193
-260,60,63,33,0.5238,1.5714
-220,60,2092,817,0.3905,1.1597
-180,60,163,61,0.3742,0.7485
-140,60,496,197,0.3972,0.7944
-100,60,878,376,0.4282,0.8565
-60,60,2311,892,0.386,0.772
-20,60,6698,3034,0.453,0.9059
20,60,7227,3341,0.4623,0.9246
60,60,2763,1205,0.4361,0.8722
100,60,1005,433,0.4308,0.8617
140,60,427,175,0.4098,0.8197
180,60,125,44,0.352,0.704
220,60,2830,1098,0.388,1.1587
260,60,139,51,0.3669,1.1007
-260,100,14,5,0.3571,1.0714
-220,100,1464,555,0.3791,1.1277
-180,100,139,72,0.518,1.036
-140,100,438,179,0.4087,0.8174
-100,100,789,315,0.3992,0.7985
-60,100,1749,821,0.4694,0.9388
-20,100,3359,1571,0.4677,0.9354
20,100,3593,1610,0.4481,0.8962
60,100,1884,876,0.465,0.9299
100,100,805,373,0.4634,0.9267
140,100,422,169,0.4005,0.8009
180,100,128,48,0.375,0.75
220,100,1570,551,0.351,1.0478
260,100,32,12,0.375,1.125
-260,140,0,0,,
-220,140,2661,972,0.3653,1.0958
-180,140,729,283,0.3882,1.0974
-140,140,446,168,0.3767,0.7534
-100,140,927,393,0.4239,0.8479
-60,140,1152,484,0.4201,0.8403
-20,140,1686,745,0.4419,0.8837
20,140,1828,799,0.4371,0.8742
60,140,1252,574,0.4585,0.9169
100,140,1054,431,0.4089,0.8178
140,140,429,154,0.359,0.7179
180,140,453,174,0.3841,1.0839
220,140,2406,916,0.3807,1.1421
260,140,6,1,0.1667,0.5
-260,180,1,0,0.0,0.0
-220,180,871,317,0.3639,1.0918
-180,180,5115,1832,0.3582,1.0743
-140,180,793,311,0.3922,1.0858
-100,180,433,177,0.4088,0.8176
-60,180,515,194,0.3767,0.7534
-20,180,769,326,0.4239,0.8479
20,180,789,342,0.4335,0.8669
60,180,535,224,0.4187,0.8374
100,180,441,174,0.3946,0.7891
140,180,558,203,0.3638,1.0018
180,180,4012,1435,0.3577,1.0728
220,180,742,274,0.3693,1.1078
260,180,1,0,0.0,0.0
-260,220,0,0,,
-220,220,118,41,0.3475,1.0424
-180,220,2325,818,0.3518,1.0555
-140,220,6028,2159,0.3582,1.0745
-100,220,2522,914,0.3624,1.0813
-60,220,352,135,0.3835,1.0369
-20,220,207,65,0.314,0.657
20,220,198,68,0.3434,0.697
60,220,240,94,0.3917,1.0083
100,220,2417,850,0.3517,1.0472
140,220,6198,2139,0.3451,1.0353
180,220,1974,696,0.3526,1.0578
220,220,84,27,0.3214,0.9643
260,220,0,0,,
-260,260,0,0,,
-220,260,16,7,0.4375,1.3125
-180,260,257,86,0.3346,1.0039
-140,260,1184,398,0.3361,1.0084
-100,260,2943,1020,0.3466,1.0398
-60,260,3215,1139,0.3543,1.0628
-20,260,4116,1472,0.3576,1.0729
20,260,3914,1324,0.3383,1.0148
60,260,3202,1163,0.3632,1.0896
100,260,3198,1146,0.3583,1.075
140,260,1186,371,0.3128,0.9384
180,260,231,67,0.29,0.8701
220,260,18,5,0.2778,0.8333
260,260,0,0,,
-260,300,0,0,,
-220,300,8,0,0.0,0.0
-180,300,42,10,0.2381,0.7143
-140,300,108,25,0.2315,0.6944
-100,300,205,75,0.3659,1.0976
-60,300,260,83,0.3192,0.9577
-20,300,544,182,0.3346,1.0037
20,300,511,171,0.3346,1.0039
60,300,252,72,0.2857,0.8571
100,300,181,55,0.3039,0.9116
140,300,98,24,0.2449,0.7347
180,300,42,11,0.2619,0.7857
220,300,5,1,0.2,0.6
260,300,1,1,1.0,3.0
-260,340,0,0,,
-220,340,3,1,0.3333,1.0
-180,340,17,4,0.2353,0.7059
-140,340,15,2,0.1333,0.4
-100,340,23,9,0.3913,1.1739
-60,340,15,3,0.2,0.6
-20,340,42,14,0.3333,1.0
20,340,51,11,0.2157,0.6471
60,340,22,6,0.2727,0.8182
100,340,21,1,0.0476,0.1429
140,340,16,0,0.0,0.0
180,340,11,2,0.1818,0.5455
220,340,2,1,0.5,1.5
260,340,0,0,,
-260,380,0,0,,
-220,380,5,1,0.2,0.6
-180,380,15,0,0.0,0.0
-140,380,8,1,0.125,0.375
-100,380,4,0,0.0,0.0
-60,380,5,3,0.6,1.8
-20,380,11,0,0.0,0.0
20,380,12,1,0.0833,0.25
60,380,6,1,0.1667,0.5
100,380,12,2,0.1667,0.5
140,380,15,2,0.1333,0.4
180,380,14,0,0.0,0.0
220,380,9,0,0.0,0.0
260,380,0,0,,
-260,420,0,0,,
-220,420,0,0,,
-180,420,3,0,0.0,0.0
-140,420,2,0,0.0,0.0
-100,420,3,0,0.0,0.0
-60,420,2,0,0.0,0.0
-20,420,6,1,0.1667,0.5
20,420,6,0,0.0,0.0
60,420,0,0,,
100,420,2,0,0.0,0.0
140,420,4,0,0.0,0.0
180,420,2,0,0.0,0.0
220,420,3,0,0.0,0.0
260,420,0,0,,
