decade,x_center,y_center,attempts,makes,points,fg_pct,pps
2000s,-210,230,27,5,15,0.1852,0.5556
2000s,-190,230,126,30,90,0.2381,0.7143
2000s,-170,230,512,142,426,0.2773,0.8320
2000s,-150,230,1872,562,1686,0.3002,0.9006
2000s,-130,230,4121,1390,4170,0.3373,1.0119
2000s,-110,230,5948,2146,6438,0.3608,1.0824
2000s,-90,230,4902,1802,5405,0.3676,1.1026
2000s,-70,230,2714,1024,3031,0.3773,1.1168
2000s,-50,230,1313,466,1270,0.3549,0.9673
2000s,-30,230,825,282,682,0.3418,0.8267
2000s,-10,230,1460,599,1305,0.4103,0.8938
2000s,10,230,1689,708,1524,0.4192,0.9023
2000s,30,230,981,381,899,0.3884,0.9164
2000s,50,230,1361,478,1303,0.3512,0.9574
2000s,70,230,2819,1046,3096,0.3711,1.0983
2000s,90,230,5258,1902,5703,0.3617,1.0846
2000s,110,230,6792,2460,7379,0.3622,1.0864
2000s,130,230,4609,1557,4671,0.3378,1.0135
2000s,150,230,2010,613,1839,0.3050,0.9149
2000s,170,230,476,131,393,0.2752,0.8256
2000s,190,230,108,27,81,0.2500,0.7500
2000s,210,230,22,2,6,0.0909,0.2727
2000s,230,230,1,0,0,0.0000,0.0000
2000s,250,230,0,0,0,,
2000s,-250,250,0,0,0,,
2000s,-230,250,3,0,0,0.0000,0.0000
2000s,-210,250,20,2,6,0.1000,0.3000
2000s,-190,250,56,10,30,0.1786,0.5357
2000s,-170,250,119,27,81,0.2269,0.6807
2000s,-150,250,261,60,180,0.2299,0.6897
2000s,-130,250,602,172,516,0.2857,0.8571
2000s,-110,250,1407,452,1356,0.3213,0.9638
2000s,-90,250,2348,804,2411,0.3424,1.0268
2000s,-70,250,3292,1080,3239,0.3281,0.9839
2000s,-50,250,3819,1315,3945,0.3443,1.0330
2000s,-30,250,4270,1491,4473,0.3492,1.0475
2000s,-10,250,7508,2810,8430,0.3743,1.1228
2000s,10,250,8884,3368,10104,0.3791,1.1373
2000s,30,250,4916,1726,5177,0.3511,1.0531
2000s,50,250,3849,1281,3843,0.3328,0.9984
2000s,70,250,3396,1164,3492,0.3428,1.0283
2000s,90,250,2567,891,2673,0.3471,1.0413
2000s,110,250,1687,566,1698,0.3355,1.0065
2000s,130,250,755,214,642,0.2834,0.8503
2000s,150,250,277,76,228,0.2744,0.8231
2000s,170,250,126,32,96,0.2540,0.7619
2000s,190,250,33,3,9,0.0909,0.2727
2000s,210,250,19,2,6,0.1053,0.3158
2000s,230,250,5,0,0,0.0000,0.0000
2000s,250,250,0,0,0,,
2000s,-250,270,0,0,0,,
2000s,-230,270,0,0,0,,
2000s,-210,270,7,2,6,0.2857,0.8571
2000s,-190,270,34,6,18,0.1765,0.5294
2000s,-170,270,56,8,24,0.1429,0.4286
2000s,-150,270,75,11,33,0.1467,0.4400
2000s,-130,270,85,16,48,0.1882,0.5647
2000s,-110,270,144,43,129,0.2986,0.8958
2000s,-90,270,257,60,180,0.2335,0.7004
2000s,-70,270,483,152,456,0.3147,0.9441
2000s,-50,270,652,183,549,0.2807,0.8420
2000s,-30,270,1085,353,1059,0.3253,0.9760
2000s,-10,270,2031,702,2106,0.3456,1.0369
2000s,10,270,2219,763,2289,0.3438,1.0315
2000s,30,270,1109,347,1040,0.3129,0.9378
2000s,50,270,683,211,633,0.3089,0.9268
2000s,70,270,441,129,387,0.2925,0.8776
2000s,90,270,297,91,273,0.3064,0.9192
2000s,110,270,187,57,171,0.3048,0.9144
2000s,130,270,107,23,69,0.2150,0.6449
2000s,150,270,58,8,24,0.1379,0.4138
2000s,170,270,45,4,12,0.0889,0.2667
2000s,190,270,28,1,3,0.0357,0.1071
2000s,210,270,15,0,0,0.0000,0.0000
2000s,230,270,5,0,0,0.0000,0.0000
2000s,250,270,0,0,0,,
2000s,-250,290,0,0,0,,
2000s,-230,290,2,0,0,0.0000,0.0000
2000s,-210,290,11,2,6,0.1818,0.5455
2000s,-190,290,39,2,6,0.0513,0.1538
2000s,-170,290,36,1,3,0.0278,0.0833
2000s,-150,290,34,5,15,0.1471,0.4412
2000s,-130,290,41,2,6,0.0488,0.1463
2000s,-110,290,24,3,9,0.1250,0.3750
2000s,-90,290,43,12,36,0.2791,0.8372
2000s,-70,290,55,7,21,0.1273,0.3818
2000s,-50,290,70,17,51,0.2429,0.7286
2000s,-30,290,106,20,60,0.1887,0.5660
2000s,-10,290,195,57,171,0.2923,0.8769
2000s,10,290,262,59,177,0.2252,0.6756
2000s,30,290,99,19,57,0.1919,0.5758
2000s,50,290,64,13,39,0.2031,0.6094
2000s,70,290,55,11,33,0.2000,0.6000
2000s,90,290,53,7,21,0.1321,0.3962
2000s,110,290,45,14,42,0.3111,0.9333
2000s,130,290,37,4,12,0.1081,0.3243
2000s,150,290,52,10,30,0.1923,0.5769
2000s,170,290,40,3,9,0.0750,0.2250
2000s,190,290,29,6,18,0.2069,0.6207
2000s,210,290,23,2,6,0.0870,0.2609
2000s,230,290,2,0,0,0.0000,0.0000
2000s,250,290,0,0,0,,
2000s,-250,310,0,0,0,,
2000s,-230,310,3,0,0,0.0000,0.0000
2000s,-210,310,16,0,0,0.0000,0.0000
2000s,-190,310,30,0,0,0.0000,0.0000
2000s,-170,310,42,4,12,0.0952,0.2857
2000s,-150,310,33,3,9,0.0909,0.2727
2000s,-130,310,17,1,3,0.0588,0.1765
2000s,-110,310,24,4,12,0.1667,0.5000
2000s,-90,310,25,3,9,0.1200,0.3600
2000s,-70,310,16,3,9,0.1875,0.5625
2000s,-50,310,26,1,3,0.0385,0.1154
2000s,-30,310,17,4,12,0.2353,0.7059
2000s,-10,310,71,11,33,0.1549,0.4648
2000s,10,310,78,14,42,0.1795,0.5385
2000s,30,310,37,4,12,0.1081,0.3243
2000s,50,310,12,1,3,0.0833,0.2500
2000s,70,310,24,4,12,0.1667,0.5000
2000s,90,310,16,3,9,0.1875,0.5625
2000s,110,310,21,4,11,0.1905,0.5238
2000s,130,310,27,3,9,0.1111,0.3333
2000s,150,310,45,2,6,0.0444,0.1333
2000s,170,310,50,12,36,0.2400,0.7200
2000s,190,310,34,2,6,0.0588,0.1765
2000s,210,310,16,2,6,0.1250,0.3750
2000s,230,310,2,0,0,0.0000,0.0000
2000s,250,310,0,0,0,,
2000s,-250,330,0,0,0,,
2000s,-230,330,5,0,0,0.0000,0.0000
2000s,-210,330,20,1,3,0.0500,0.1500
2000s,-190,330,29,2,6,0.0690,0.2069
2000s,-170,330,39,3,9,0.0769,0.2308
2000s,-150,330,32,2,6,0.0625,0.1875
2000s,-130,330,19,3,9,0.1579,0.4737
2000s,-110,330,14,1,3,0.0714,0.2143
2000s,-90,330,20,3,9,0.1500,0.4500
2000s,-70,330,17,2,6,0.1176,0.3529
2000s,-50,330,12,1,3,0.0833,0.2500
2000s,-30,330,15,2,6,0.1333,0.4000
2000s,-10,330,36,1,3,0.0278,0.0833
2000s,10,330,36,4,12,0.1111,0.3333
2000s,30,330,17,5,15,0.2941,0.8824
2000s,50,330,5,1,3,0.2000,0.6000
2000s,70,330,11,1,3,0.0909,0.2727
2000s,90,330,16,3,9,0.1875,0.5625
2000s,110,330,22,2,6,0.0909,0.2727
2000s,130,330,21,4,12,0.1905,0.5714
2000s,150,330,30,1,3,0.0333,0.1000
2000s,170,330,37,4,12,0.1081,0.3243
2000s,190,330,39,1,3,0.0256,0.0769
2000s,210,330,20,1,3,0.0500,0.1500
2000s,230,330,5,0,0,0.0000,0.0000
2000s,250,330,0,0,0,,
2000s,-250,350,0,0,0,,
2000s,-230,350,3,0,0,0.0000,0.0000
2000s,-210,350,19,0,0,0.0000,0.0000
2000s,-190,350,33,5,15,0.1515,0.4545
2000s,-170,350,29,2,6,0.0690,0.2069
2000s,-150,350,30,3,9,0.1000,0.3000
2000s,-130,350,26,1,3,0.0385,0.1154
2000s,-110,350,24,0,0,0.0000,0.0000
2000s,-90,350,20,2,6,0.1000,0.3000
2000s,-70,350,14,2,5,0.1429,0.3571
2000s,-50,350,10,0,0,0.0000,0.0000
2000s,-30,350,4,0,0,0.0000,0.0000
2000s,-10,350,32,3,9,0.0938,0.2812
2000s,10,350,40,1,3,0.0250,0.0750
2000s,30,350,13,1,3,0.0769,0.2308
2000s,50,350,8,1,3,0.1250,0.3750
2000s,70,350,14,0,0,0.0000,0.0000
2000s,90,350,15,0,0,0.0000,0.0000
2000s,110,350,20,0,0,0.0000,0.0000
2000s,130,350,22,2,6,0.0909,0.2727
2000s,150,350,37,3,9,0.0811,0.2432
2000s,170,350,31,4,12,0.1290,0.3871
2000s,190,350,39,3,9,0.0769,0.2308
2000s,210,350,27,1,3,0.0370,0.1111
2000s,230,350,5,0,0,0.0000,0.0000
2000s,250,350,0,0,0,,
2000s,-250,370,0,0,0,,
2000s,-230,370,4,0,0,0.0000,0.0000
2000s,-210,370,31,3,9,0.0968,0.2903
2000s,-190,370,49,0,0,0.0000,0.0000
2000s,-170,370,34,2,6,0.0588,0.1765
2000s,-150,370,35,1,3,0.0286,0.0857
2000s,-130,370,25,0,0,0.0000,0.0000
2000s,-110,370,25,0,0,0.0000,0.0000
2000s,-90,370,19,1,3,0.0526,0.1579
2000s,-70,370,11,0,0,0.0000,0.0000
2000s,-50,370,7,0,0,0.0000,0.0000
2000s,-30,370,7,0,0,0.0000,0.0000
2000s,-10,370,31,3,9,0.0968,0.2903
2000s,10,370,36,2,6,0.0556,0.1667
2000s,30,370,14,2,6,0.1429,0.4286
2000s,50,370,14,0,0,0.0000,0.0000
2000s,70,370,14,0,0,0.0000,0.0000
2000s,90,370,30,2,6,0.0667,0.2000
2000s,110,370,17,1,3,0.0588,0.1765
2000s,130,370,26,2,6,0.0769,0.2308
2000s,150,370,27,0,0,0.0000,0.0000
2000s,170,370,32,2,6,0.0625,0.1875
2000s,190,370,57,1,3,0.0175,0.0526
2000s,210,370,35,2,6,0.0571,0.1714
2000s,230,370,7,0,0,0.0000,0.0000
2000s,250,370,0,0,0,,
2000s,-250,390,0,0,0,,
2000s,-230,390,25,2,6,0.0800,0.2400
2000s,-210,390,54,2,6,0.0370,0.1111
2000s,-190,390,93,6,18,0.0645,0.1935
2000s,-170,390,72,3,9,0.0417,0.1250
2000s,-150,390,42,1,3,0.0238,0.0714
2000s,-130,390,40,3,9,0.0750,0.2250
2000s,-110,390,57,3,9,0.0526,0.1579
2000s,-90,390,60,2,6,0.0333,0.1000
2000s,-70,390,24,0,0,0.0000,0.0000
2000s,-50,390,13,1,3,0.0769,0.2308
2000s,-30,390,24,0,0,0.0000,0.0000
2000s,-10,390,70,2,6,0.0286,0.0857
2000s,10,390,127,4,12,0.0315,0.0945
2000s,30,390,44,0,0,0.0000,0.0000
2000s,50,390,25,0,0,0.0000,0.0000
2000s,70,390,36,2,6,0.0556,0.1667
2000s,90,390,45,0,0,0.0000,0.0000
2000s,110,390,50,2,6,0.0400,0.1200
2000s,130,390,46,3,9,0.0652,0.1957
2000s,150,390,61,3,9,0.0492,0.1475
2000s,170,390,65,2,6,0.0308,0.0923
2000s,190,390,93,2,6,0.0215,0.0645
2000s,210,390,88,3,9,0.0341,0.1023
2000s,230,390,37,2,6,0.0541,0.1622
2000s,250,390,1,0,0,0.0000,0.0000
2000s,-250,410,4,0,0,0.0000,0.0000
2000s,-230,410,26,1,3,0.0385,0.1154
2000s,-210,410,33,0,0,0.0000,0.0000
2000s,-190,410,24,0,0,0.0000,0.0000
2000s,-170,410,42,3,9,0.0714,0.2143
2000s,-150,410,29,0,0,0.0000,0.0000
2000s,-130,410,24,0,0,0.0000,0.0000
2000s,-110,410,28,1,3,0.0357,0.1071
2000s,-90,410,28,1,3,0.0357,0.1071
2000s,-70,410,30,1,3,0.0333,0.1000
2000s,-50,410,14,0,0,0.0000,0.0000
2000s,-30,410,24,1,3,0.0417,0.1250
2000s,-10,410,85,9,27,0.1059,0.3176
2000s,10,410,127,3,9,0.0236,0.0709
2000s,30,410,44,0,0,0.0000,0.0000
2000s,50,410,26,0,0,0.0000,0.0000
2000s,70,410,41,2,6,0.0488,0.1463
2000s,90,410,49,0,0,0.0000,0.0000
2000s,110,410,35,2,6,0.0571,0.1714
2000s,130,410,32,0,0,0.0000,0.0000
2000s,150,410,37,0,0,0.0000,0.0000
2000s,170,410,44,1,3,0.0227,0.0682
2000s,190,410,40,0,0,0.0000,0.0000
2000s,210,410,44,3,9,0.0682,0.2045
2000s,230,410,30,2,6,0.0667,0.2000
2000s,250,410,5,1,3,0.2000,0.6000
2010s,-250,-50,2,0,0,0.0000,0.0000
2010s,-230,-50,25,9,27,0.3600,1.0800
2010s,-210,-50,4,1,2,0.2500,0.5000
2010s,-190,-50,15,7,14,0.4667,0.9333
2010s,-170,-50,33,12,24,0.3636,0.7273
2010s,-150,-50,30,17,34,0.5667,1.1333
2010s,-130,-50,14,3,6,0.2143,0.4286
2010s,-110,-50,10,6,12,0.6000,1.2000
2010s,-90,-50,4,1,2,0.2500,0.5000
2010s,-70,-50,4,1,2,0.2500,0.5000
2010s,-50,-50,0,0,0,,
2010s,-30,-50,0,0,0,,
2010s,-10,-50,4,0,0,0.0000,0.0000
2010s,10,-50,14,0,0,0.0000,0.0000
2010s,30,-50,5,0,0,0.0000,0.0000
2010s,50,-50,4,0,0,0.0000,0.0000
2010s,70,-50,5,1,2,0.2000,0.4000
2010s,90,-50,2,1,2,0.5000,1.0000
2010s,110,-50,9,4,8,0.4444,0.8889
2010s,130,-50,11,7,14,0.6364,1.2727
2010s,150,-50,24,13,26,0.5417,1.0833
2010s,170,-50,32,12,24,0.3750,0.7500
2010s,190,-50,41,14,28,0.3415,0.6829
2010s,210,-50,8,3,6,0.3750,0.7500
2010s,230,-50,16,11,33,0.6875,2.0625
2010s,250,-50,5,4,12,0.8000,2.4000
2010s,-250,-30,266,98,294,0.3684,1.1053
2010s,-230,-30,2171,867,2601,0.3994,1.1981
2010s,-210,-30,195,75,155,0.3846,0.7949
2010s,-190,-30,376,150,300,0.3989,0.7979
2010s,-170,-30,488,215,430,0.4406,0.8811
2010s,-150,-30,350,139,278,0.3971,0.7943
2010s,-130,-30,240,110,220,0.4583,0.9167
2010s,-110,-30,138,65,130,0.4710,0.9420
2010s,-90,-30,88,35,70,0.3977,0.7955
2010s,-70,-30,53,22,44,0.4151,0.8302
2010s,-50,-30,42,6,12,0.1429,0.2857
2010s,-30,-30,55,7,14,0.1273,0.2545
2010s,-10,-30,194,93,186,0.4794,0.9588
2010s,10,-30,244,149,298,0.6107,1.2213
2010s,30,-30,92,25,50,0.2717,0.5435
2010s,50,-30,57,7,14,0.1228,0.2456
2010s,70,-30,52,16,32,0.3077,0.6154
2010s,90,-30,94,40,80,0.4255,0.8511
2010s,110,-30,167,86,172,0.5150,1.0299
2010s,130,-30,207,103,206,0.4976,0.9952
2010s,150,-30,373,168,336,0.4504,0.9008
2010s,170,-30,436,181,362,0.4151,0.8303
2010s,190,-30,355,164,328,0.4620,0.9239
2010s,210,-30,156,64,128,0.4103,0.8205
2010s,230,-30,1419,577,1731,0.4066,1.2199
2010s,250,-30,297,107,321,0.3603,1.0808
2010s,-250,-10,1348,520,1560,0.3858,1.1573
2010s,-230,-10,14357,5715,17145,0.3981,1.1942
2010s,-210,-10,1148,456,961,0.3972,0.8371
2010s,-190,-10,1818,742,1484,0.4081,0.8163
2010s,-170,-10,2548,1051,2102,0.4125,0.8250
2010s,-150,-10,2365,959,1918,0.4055,0.8110
2010s,-130,-10,1523,587,1174,0.3854,0.7708
2010s,-110,-10,1296,502,1004,0.3873,0.7747
2010s,-90,-10,975,371,742,0.3805,0.7610
2010s,-70,-10,829,331,662,0.3993,0.7986
2010s,-50,-10,749,220,440,0.2937,0.5874
2010s,-30,-10,4094,1815,3630,0.4433,0.8867
2010s,-10,-10,23470,15932,31864,0.6788,1.3576
2010s,10,-10,40922,27738,55476,0.6778,1.3557
2010s,30,-10,6721,3539,7078,0.5266,1.0531
2010s,50,-10,807,232,464,0.2875,0.5750
2010s,70,-10,700,245,490,0.3500,0.7000
2010s,90,-10,837,296,592,0.3536,0.7073
2010s,110,-10,1038,433,866,0.4171,0.8343
2010s,130,-10,1397,594,1188,0.4252,0.8504
2010s,150,-10,2046,796,1592,0.3891,0.7781
2010s,170,-10,2264,930,1860,0.4108,0.8216
2010s,190,-10,1647,660,1320,0.4007,0.8015
2010s,210,-10,924,333,668,0.3604,0.7229
2010s,230,-10,10104,3982,11945,0.3941,1.1822
2010s,250,-10,1470,597,1791,0.4061,1.2184
2010s,-250,10,1771,647,1941,0.3653,1.0960
2010s,-230,10,25228,9741,29223,0.3861,1.1584
2010s,-210,10,2098,815,1662,0.3885,0.7922
2010s,-190,10,3509,1410,2820,0.4018,0.8036
2010s,-170,10,5831,2432,4864,0.4171,0.8342
2010s,-150,10,6235,2541,5082,0.4075,0.8151
2010s,-130,10,4441,1726,3452,0.3887,0.7773
2010s,-110,10,4503,1705,3410,0.3786,0.7573
2010s,-90,10,4839,1881,3762,0.3887,0.7774
2010s,-70,10,5721,2270,4540,0.3968,0.7936
2010s,-50,10,7619,2729,5458,0.3582,0.7164
2010s,-30,10,32051,14018,28036,0.4374,0.8747
2010s,-10,10,141266,89446,178892,0.6332,1.2663
2010s,10,10,268687,182930,365860,0.6808,1.3617
2010s,30,10,51013,25614,51228,0.5021,1.0042
2010s,50,10,8728,3257,6514,0.3732,0.7463
2010s,70,10,6464,2529,5058,0.3912,0.7825
2010s,90,10,5290,2145,4290,0.4055,0.8110
2010s,110,10,4082,1553,3106,0.3805,0.7609
2010s,130,10,4216,1670,3340,0.3961,0.7922
2010s,150,10,5678,2301,4602,0.4052,0.8105
2010s,170,10,5650,2317,4634,0.4101,0.8202
2010s,190,10,3599,1479,2958,0.4109,0.8219
2010s,210,10,1936,765,1531,0.3951,0.7908
2010s,230,10,21782,8518,25546,0.3911,1.1728
2010s,250,10,2164,814,2442,0.3762,1.1285
2010s,-250,30,827,265,795,0.3204,0.9613
2010s,-230,30,13722,5187,15561,0.3780,1.1340
2010s,-210,30,1166,468,960,0.4014,0.8233
2010s,-190,30,2118,828,1656,0.3909,0.7819
2010s,-170,30,4010,1632,3264,0.4070,0.8140
2010s,-150,30,4772,1907,3814,0.3996,0.7992
2010s,-130,30,3734,1424,2848,0.3814,0.7627
2010s,-110,30,4192,1588,3176,0.3788,0.7576
2010s,-90,30,4711,1904,3808,0.4042,0.8083
2010s,-70,30,6272,2530,5060,0.4034,0.8068
2010s,-50,30,8838,3245,6490,0.3672,0.7343
2010s,-30,30,14362,5056,10112,0.3520,0.7041
2010s,-10,30,32394,14696,29392,0.4537,0.9073
2010s,10,30,42448,20414,40828,0.4809,0.9618
2010s,30,30,17209,6453,12906,0.3750,0.7500
2010s,50,30,10176,3836,7672,0.3770,0.7539
2010s,70,30,7569,3008,6016,0.3974,0.7948
2010s,90,30,5110,1947,3894,0.3810,0.7620
2010s,110,30,3532,1361,2722,0.3853,0.7707
2010s,130,30,3373,1300,2600,0.3854,0.7708
2010s,150,30,4347,1764,3528,0.4058,0.8116
2010s,170,30,3791,1542,3084,0.4068,0.8135
2010s,190,30,2318,900,1800,0.3883,0.7765
2010s,210,30,1105,404,810,0.3656,0.7330
2010s,230,30,13541,5262,15783,0.3886,1.1656
2010s,250,30,1327,495,1485,0.3730,1.1191
2010s,-250,50,369,145,435,0.3930,1.1789
2010s,-230,50,6472,2476,7428,0.3826,1.1477
2010s,-210,50,681,248,507,0.3642,0.7445
2010s,-190,50,1386,535,1070,0.3860,0.7720
2010s,-170,50,2713,1091,2182,0.4021,0.8043
2010s,-150,50,3812,1563,3126,0.4100,0.8200
2010s,-130,50,3234,1245,2490,0.3850,0.7699
2010s,-110,50,3331,1287,2574,0.3864,0.7727
2010s,-90,50,3330,1243,2486,0.3733,0.7465
2010s,-70,50,4478,1814,3628,0.4051,0.8102
2010s,-50,50,6419,2470,4940,0.3848,0.7696
2010s,-30,50,8123,3182,6364,0.3917,0.7835
2010s,-10,50,15539,6501,13002,0.4184,0.8367
2010s,10,50,20905,8857,17714,0.4237,0.8474
2010s,30,50,9339,3615,7230,0.3871,0.7742
2010s,50,50,6717,2585,5170,0.3848,0.7697
2010s,70,50,5058,2028,4056,0.4009,0.8019
2010s,90,50,3521,1369,2738,0.3888,0.7776
2010s,110,50,2787,1081,2162,0.3879,0.7757
2010s,130,50,2612,1057,2114,0.4047,0.8093
2010s,150,50,3175,1272,2544,0.4006,0.8013
2010s,170,50,2652,1048,2096,0.3952,0.7903
2010s,190,50,1492,620,1240,0.4155,0.8311
2010s,210,50,619,266,537,0.4297,0.8675
2010s,230,50,7450,2851,8550,0.3827,1.1477
2010s,250,50,687,249,747,0.3624,1.0873
2010s,-250,70,275,110,330,0.4000,1.2000
2010s,-230,70,4192,1564,4692,0.3731,1.1193
2010s,-210,70,560,207,425,0.3696,0.7589
2010s,-190,70,1375,563,1126,0.4095,0.8189
2010s,-170,70,2740,1101,2202,0.4018,0.8036
2010s,-150,70,3856,1534,3068,0.3978,0.7956
2010s,-130,70,2976,1163,2326,0.3908,0.7816
2010s,-110,70,2764,1054,2108,0.3813,0.7627
2010s,-90,70,2505,937,1874,0.3741,0.7481
2010s,-70,70,3123,1285,2570,0.4115,0.8229
2010s,-50,70,4477,1733,3466,0.3871,0.7742
2010s,-30,70,5339,2103,4206,0.3939,0.7878
2010s,-10,70,10730,4453,8906,0.4150,0.8300
2010s,10,70,14082,5880,11760,0.4176,0.8351
2010s,30,70,5957,2314,4628,0.3885,0.7769
2010s,50,70,4666,1825,3650,0.3911,0.7823
2010s,70,70,3489,1380,2760,0.3955,0.7911
2010s,90,70,2612,984,1968,0.3767,0.7534
2010s,110,70,2392,900,1800,0.3763,0.7525
2010s,130,70,2520,958,1916,0.3802,0.7603
2010s,150,70,3182,1284,2568,0.4035,0.8070
2010s,170,70,2544,1027,2054,0.4037,0.8074
2010s,190,70,1390,584,1168,0.4201,0.8403
2010s,210,70,481,176,352,0.3659,0.7318
2010s,230,70,5144,1972,5916,0.3834,1.1501
2010s,250,70,386,128,384,0.3316,0.9948
2010s,-250,90,127,44,132,0.3465,1.0394
2010s,-230,90,3026,1118,3354,0.3695,1.1084
2010s,-210,90,605,230,518,0.3802,0.8562
2010s,-190,90,1325,516,1032,0.3894,0.7789
2010s,-170,90,2636,1002,2004,0.3801,0.7602
2010s,-150,90,4111,1624,3248,0.3950,0.7901
2010s,-130,90,3397,1330,2660,0.3915,0.7830
2010s,-110,90,2671,1070,2140,0.4006,0.8012
2010s,-90,90,2048,834,1668,0.4072,0.8145
2010s,-70,90,2286,908,1816,0.3972,0.7944
2010s,-50,90,3484,1369,2738,0.3929,0.7859
2010s,-30,90,3586,1509,3018,0.4208,0.8416
2010s,-10,90,6453,2634,5268,0.4082,0.8164
2010s,10,90,8404,3440,6880,0.4093,0.8187
2010s,30,90,3963,1595,3190,0.4025,0.8049
2010s,50,90,3517,1395,2790,0.3966,0.7933
2010s,70,90,2594,1030,2060,0.3971,0.7941
2010s,90,90,2073,824,1648,0.3975,0.7950
2010s,110,90,2501,1013,2026,0.4050,0.8101
2010s,130,90,2907,1184,2368,0.4073,0.8146
2010s,150,90,3730,1485,2970,0.3981,0.7962
2010s,170,90,2698,1075,2150,0.3984,0.7969
2010s,190,90,1360,524,1048,0.3853,0.7706
2010s,210,90,464,158,326,0.3405,0.7026
2010s,230,90,3579,1361,4083,0.3803,1.1408
2010s,250,90,169,66,198,0.3905,1.1716
2010s,-250,110,80,30,90,0.3750,1.1250
2010s,-230,110,3733,1396,4188,0.3740,1.1219
2010s,-210,110,2446,938,2767,0.3835,1.1312
2010s,-190,110,889,343,686,0.3858,0.7717
2010s,-170,110,2145,821,1642,0.3828,0.7655
2010s,-150,110,4113,1653,3306,0.4019,0.8038
2010s,-130,110,3983,1560,3120,0.3917,0.7833
2010s,-110,110,3235,1285,2570,0.3972,0.7944
2010s,-90,110,2048,799,1598,0.3901,0.7803
2010s,-70,110,2407,976,1952,0.4055,0.8110
2010s,-50,110,3281,1338,2676,0.4078,0.8156
2010s,-30,110,2464,949,1898,0.3851,0.7703
2010s,-10,110,4065,1748,3496,0.4300,0.8600
2010s,10,110,5439,2342,4684,0.4306,0.8612
2010s,30,110,2779,1165,2330,0.4192,0.8384
2010s,50,110,3499,1421,2842,0.4061,0.8122
2010s,70,110,2755,1152,2304,0.4181,0.8363
2010s,90,110,2180,850,1700,0.3899,0.7798
2010s,110,110,2844,1101,2202,0.3871,0.7743
2010s,130,110,3865,1503,3006,0.3889,0.7777
2010s,150,110,4021,1618,3236,0.4024,0.8048
2010s,170,110,2267,902,1804,0.3979,0.7958
2010s,190,110,982,413,826,0.4206,0.8411
2010s,210,110,1562,568,1659,0.3636,1.0621
2010s,230,110,4242,1618,4854,0.3814,1.1443
2010s,250,110,60,24,72,0.4000,1.2000
2010s,-250,130,23,7,21,0.3043,0.9130
2010s,-230,130,2047,760,2280,0.3713,1.1138
2010s,-210,130,7322,2704,8111,0.3693,1.1078
2010s,-190,130,741,294,705,0.3968,0.9514
2010s,-170,130,1709,652,1304,0.3815,0.7630
2010s,-150,130,3775,1491,2982,0.3950,0.7899
2010s,-130,130,5246,2095,4190,0.3994,0.7987
2010s,-110,130,4926,1975,3950,0.4009,0.8019
